50,,10,,94,,79,DAKSHIN SHAMPUR
50,,10,,94,,79,DAULATPUR
50,,10,,94,,79,GHAGUR DUAR
50,,10,,94,,79,HAZRABARI
50,,10,,94,,79,KARATKOLA
50,,10,,94,,79,KAZIPUR
50,,10,,94,,79,MAHASTHANGAR
50,,10,,94,,79,NAGARKANDI
50,,10,,94,,79,NIMAR PARA
50,,10,,94,,79,ROYNAGAR
50,,10,,94,,79,SEKANDARABAD
50,,10,,94,,79,SUDAMPUR
50,,10,,94,,87,SAIDPUR
50,,10,,94,,87,ABHIRAMPUR
50,,10,,94,,87,AMJHUPI
50,,10,,94,,87,BAIKUNTHAPUR
50,,10,,94,,87,BARAI PARA
50,,10,,94,,87,BARIA
50,,10,,94,,87,BHABANIPUR
50,,10,,94,,87,DAHA PARA
50,,10,,94,,87,GANAK PARA
50,,10,,94,,87,GANGNAGAR MAJH PARA
50,,10,,94,,87,GOPIBALLABH
50,,10,,94,,87,HABIBPUR
50,,10,,94,,87,ISLAMPUR
50,,10,,94,,87,JAGANNATHPUR
50,,10,,94,,87,JIBANPUR
50,,10,,94,,87,KHERUA PARA
50,,10,,94,,87,KISHORIPUR
50,,10,,94,,87,KUKI JAGANNATHPUR
50,,10,,94,,87,KUKI KALIDAS
50,,10,,94,,87,KUKIBAZIT
50,,10,,94,,87,MANKAIR
50,,10,,94,,87,MATHURA
50,,10,,94,,87,MIRZAPUR
50,,10,,94,,87,PURBA SAIDPUR
50,,10,,94,,87,RADHAKANTAPUR
50,,10,,94,,94,SHIBGANJ
50,,10,,94,,94,ALADIPUR
50,,10,,94,,94,BATRISH
50,,10,,94,,94,CHAK GOPAL
50,,10,,94,,94,CHANDNIA SHIBGANJ (PART)
50,,10,,94,,94,DEBIPUR
50,,10,,94,,94,DHAWAGIR
50,,10,,94,,94,GUZIA
50,,10,,94,,94,HUDABALA
50,,10,,94,,94,INAYETPUR
50,,10,,94,,94,PURBA JAHANGIRABAD
50,,10,,94,,94,JURI
50,,10,,94,,94,MAJH PARA
50,,10,,94,,94,MEDINI PARA
50,,10,,94,,94,NARAYANPUR
50,,10,,94,,94,PASCHIM JAHANGIRABAD
50,,10,,94,,94,SADULLAPUR
50,,10,,94,,94,SALEMAN
50,,10,,94,,94,SANNYASI DHONDAKOLA
50,,10,,94,,94,TELI PARA
50,,10,,94,,94,UTHALI
50,,10,,94,,94,UTTAR SHYAMPUR
50,,10,,95,,,SONATOLA
50,,10,,95,,,SONATOLA PAURASHAVA
50,,10,,95,,1,WARD NO-01
50,,10,,95,,1,SONATALA NATUN BANDAR
50,,10,,95,,1,SONATALA PURATAN BANDAR
50,,10,,95,,2,WARD NO-02
50,,10,,95,,2,GAR CHAITANYAPUR (PART)
50,,10,,95,,2,GAR FATEHPUR (PART)
50,,10,,95,,2,KABILPUR (PART)
50,,10,,95,,3,WARD NO-03
50,,10,,95,,3,GAR FATEHPUR (PART)
50,,10,,95,,4,WARD NO-04
50,,10,,95,,4,BISUR PARA
50,,10,,95,,4,GOPAI SAHABAJPUR
50,,10,,95,,5,WARD NO-05
50,,10,,95,,5,CHAMARGACHHA
50,,10,,95,,5,LAHIRI PARA
50,,10,,95,,5,NITYANANDAPUR
50,,10,,95,,6,WARD NO-06
50,,10,,95,,6,AGUNIAR TAIR (PART)
50,,10,,95,,7,WARD NO-07
50,,10,,95,,7,AGUNIAR TAIR (PART)
50,,10,,95,,8,WARD NO-08
50,,10,,95,,8,KAMAR PARA
50,,10,,95,,9,WARD NO-09
50,,10,,95,,9,BUCHARPUKUR
50,,10,,95,,9,KANUPUR
50,,10,,95,,10,BALUA
50,,10,,95,,10,AGABARGACHHA
50,,10,,95,,10,BAGBARI DIGAR
50,,10,,95,,10,BAMANIA PARA
50,,10,,95,,10,BARABALUA
50,,10,,95,,10,CHHOTA BALUA
50,,10,,95,,10,DAKSHIN ATKARIA
50,,10,,95,,10,DHARMAKUL
50,,10,,95,,10,DIGHIR PARA
50,,10,,95,,10,GABAR PARA
50,,10,,95,,10,HARIAKANDI
50,,10,,95,,10,MAHISHBARI
50,,10,,95,,10,NAGAR PARA
50,,10,,95,,10,PUGALIA
50,,10,,95,,10,RASHIDPUR
50,,10,,95,,10,UTTAR ATKARIA
50,,10,,95,,10,UTTAR DIGHALKANDI
50,,10,,95,,31,DIGDAIR
50,,10,,95,,31,BARAGHARIA
50,,10,,95,,31,CHARALKANDI
50,,10,,95,,31,DIGDAIR
50,,10,,95,,31,FAZILPUR
50,,10,,95,,31,GANIARIKANDI
50,,10,,95,,31,KALASDAHA
50,,10,,95,,31,KATALAHAR
50,,10,,95,,31,KOALIKANDI
50,,10,,95,,31,LAKSHMINARAYAN PARA
50,,10,,95,,31,LOHAGARA
50,,10,,95,,31,MADARI PARA
50,,10,,95,,31,MADHYAPARA
50,,10,,95,,31,MAHICHARAN
50,,10,,95,,31,MULBARI
50,,10,,95,,31,NURAR PATAL
50,,10,,95,,31,NURPUR
50,,10,,95,,31,PATHAN PARA
50,,10,,95,,31,SIHIPUR
50,,10,,95,,31,UTTAR BANSHATA
50,,10,,95,,31,UTTAR SUKHANPUKUR
50,,10,,95,,42,JORGACHHA
50,,10,,95,,42,BOYRA
50,,10,,95,,42,UTTAR GONSAIBARI
50,,10,,95,,42,GANSHAR PARA
50,,10,,95,,42,HALDIABAGA
50,,10,,95,,42,KHODADIL PARA
50,,10,,95,,42,MADHYA DIGHALKANDI
50,,10,,95,,42,NAODABAGA
50,,10,,95,,42,NIMAR PARA
50,,10,,95,,42,PASCHIM KARAMJA
50,,10,,95,,42,PORA PAIKAR
50,,10,,95,,42,PURBA KARAMJA
50,,10,,95,,42,SARJAN PARA
50,,10,,95,,42,SICHAR PARA
50,,10,,95,,42,UTTAR JORGACHHA
50,,10,,95,,52,MADHUPUR
50,,10,,95,,52,CHAR CHAKNANDAN
50,,10,,95,,52,CHHATIANTALA
50,,10,,95,,52,DARI HANSRAJ
50,,10,,95,,52,FULBARIA
50,,10,,95,,52,GARAMARA
50,,10,,95,,52,HANSRAJ
50,,10,,95,,52,MADHUPUR
50,,10,,95,,52,PASCHIM TEKANI
50,,10,,95,,52,SALIKA
50,,10,,95,,52,UTTAR GAZARIA
50,,10,,95,,52,UTTAR KALAIHATA
50,,10,,95,,73,SONATALA
50,,10,,95,,73,BISHWANATHPUR
50,,10,,95,,73,CHAK NANDAN
50,,10,,95,,73,CHAMUR PARA
50,,10,,95,,73,GAR CHAITANYAPUR (PART)
50,,10,,95,,73,KABILPUR (PART)
50,,10,,95,,73,KAMALER PARA
50,,10,,95,,73,NAMAJKHALI
50,,10,,95,,73,PASCHIM SUJATPUR
50,,10,,95,,73,RANGRAR PARA
50,,10,,95,,73,RANIR PARA
50,,10,,95,,81,PAKULLA
50,,10,,95,,81,ACHARER PARA
50,,10,,95,,81,HUAKUA
50,,10,,95,,81,KHATIAMARI RADHAKANTAPUR
50,,10,,95,,81,MILANER PARA
50,,10,,95,,81,NISCHINTAPUR
50,,10,,95,,81,PADMA PARA
50,,10,,95,,81,PAKULLA
50,,10,,95,,81,PURBA SUJATPUR
50,,10,,95,,81,SAHABAZPUR
50,,10,,95,,81,SATBEKI
50,,10,,95,,81,SHYAMPUR
50,,10,,95,,81,UTTAR KARANJA
50,,10,,95,,84,TEKANI CHUKAINA
50,,10,,95,,84,BALIADANGA
50,,10,,95,,84,BHIKANER PARA
50,,10,,95,,84,CHUKAI NAGAR
50,,10,,95,,84,DAUDER PARA
50,,10,,95,,84,JANTIAR PARA
50,,10,,95,,84,KHABULIA
50,,10,,95,,84,MOHANPUR
50,,10,,95,,84,MAHABBAT PARA
50,,10,,95,,84,MAHESH PARA
50,,10,,95,,84,PURBA TEKANI
50,,10,,95,,84,SARALIA
50,,38,,,,,JOYPURHAT
50,,38,,13,,,AKKELPUR
50,,38,,13,,,AKKELPUR PAURASAVA
50,,38,,13,,1,WARD NO-01
50,,38,,13,,1,AMATTA
50,,38,,13,,2,WARD NO-02
50,,38,,13,,2,BEHARPUR-PART
50,,38,,13,,2,RAJKHANDA
50,,38,,13,,2,THENGAPUR
50,,38,,13,,3,WARD NO-03
50,,38,,13,,3,AKKELPUR (PART)(PASCHIM)
50,,38,,13,,4,WARD NO-04
50,,38,,13,,4,AKKELPUR (PART)(PURBO)
50,,38,,13,,5,WARD NO-05
50,,38,,13,,5,HASTABASANTAPUR(PART)(PASCHIM)
50,,38,,13,,6,WARD NO-06
50,,38,,13,,6,HASTABASANTAPUR(PART)(PVRBA)
50,,38,,13,,6,SRIKRISTAPUR
50,,38,,13,,7,WARD NO-07
50,,38,,13,,7,GURKI
50,,38,,13,,7,KESHABPUR
50,,38,,13,,8,WARD NO-08
50,,38,,13,,8,MANIKPARA
50,,38,,13,,8,SANTA
50,,38,,13,,9,WARD NO-09
50,,38,,13,,9,CHAKRAPARA
50,,38,,13,,9,MOKIMPUR
50,,38,,13,,15,GOPINATHPUR
50,,38,,13,,15,ABADPUR
50,,38,,13,,15,AHLADIPUR
50,,38,,13,,15,ALI MOHAMMADPUR
50,,38,,13,,15,BARAIL
50,,38,,13,,15,BELGHARIA
50,,38,,13,,15,BHANURKANDA
50,,38,,13,,15,BHIKNI
50,,38,,13,,15,CHAPAGACHHI
50,,38,,13,,15,DHEKUNCHA
50,,38,,13,,15,DIAL
50,,38,,13,,15,DULALI
50,,38,,13,,15,GOPALPUR
50,,38,,13,,15,GUNDIMSARA
50,,38,,13,,15,HARIPUR
50,,38,,13,,15,HARISARA
50,,38,,13,,15,HOSSAINNAGAR
50,,38,,13,,15,JOGIBHITA
50,,38,,13,,15,KASIRA
50,,38,,13,,15,LAKSHMIBHATTA
50,,38,,13,,15,MOHITAIR
50,,38,,13,,15,PURNA GOPINATHPUR
50,,38,,13,,15,SONAI
50,,38,,13,,15,TEMARIA
50,,38,,13,,15,SUCHHISTI
50,,38,,13,,31,RAIKALI
50,,38,,13,,31,AMANPUR
50,,38,,13,,31,AMBARI
50,,38,,13,,31,BAGIRBARIA
50,,38,,13,,31,CHIARIGRAM
50,,38,,13,,31,DEBISAUL
50,,38,,13,,31,DEORA
50,,38,,13,,31,GUDAMBA DASHARA
50,,38,,13,,31,HARISADI
50,,38,,13,,31,JAGATI DOLA PARA
50,,38,,13,,31,KALANJA RASALPUR
50,,38,,13,,31,KHOSLA PARA
50,,38,,13,,31,MALIGAON
50,,38,,13,,31,MANJIA
50,,38,,13,,31,NAOTA SARDAR PARA
50,,38,,13,,31,NARIKELI
50,,38,,13,,31,PUNDARIA
50,,38,,13,,31,ROYKALI
50,,38,,13,,31,SANATANPUR
50,,38,,13,,31,SIALA
50,,38,,13,,31,SUJAL DIGHI
50,,38,,13,,47,RUKINDIPUR
50,,38,,13,,47,AUALGARI
50,,38,,13,,47,BEGUNBARI
50,,38,,13,,47,BHANDARIPARA
50,,38,,13,,47,CHAK BILA
50,,38,,13,,47,GANGAPRASAD
50,,38,,13,,47,GOBARPUR
50,,38,,13,,47,ISMAILPUR
50,,38,,13,,47,JALALPUR
50,,38,,13,,47,KANUPUR
50,,38,,13,,47,MANAIL
50,,38,,13,,47,MATAPUR
50,,38,,13,,47,NALDANGA
50,,38,,13,,47,PALSHA
50,,38,,13,,47,ROAR
50,,38,,13,,47,RUKINDIPUR
50,,38,,13,,47,ULIPUR
50,,38,,13,,63,SONAMUKHI
50,,38,,13,,63,ANANTAPUR
50,,38,,13,,63,BHADRAKALI
50,,38,,13,,63,CHAK BIJALI
50,,38,,13,,63,CHAK RAGHUNATH
50,,38,,13,,63,CHUKAIBARI
50,,38,,13,,63,HALHALIA
50,,38,,13,,63,HAZRA PARA
50,,38,,13,,63,JAFARPUR
50,,38,,13,,63,KANTHALBARI
50,,38,,13,,63,KOLA
50,,38,,13,,63,MOHAMMADPUKUR
50,,38,,13,,63,PALASHBARI
50,,38,,13,,63,RAMSALA
50,,38,,13,,63,TALGHARIA
50,,38,,13,,63,UTTAR GANIPUR
50,,38,,13,,79,TILAKPUR
50,,38,,13,,79,ABDULLAHPUR
50,,38,,13,,79,AMAIL
50,,38,,13,,79,BHAGBURA
50,,38,,13,,79,BHATKURI
50,,38,,13,,79,BHATTA PALASHI
50,,38,,13,,79,CHARDIGHI
50,,38,,13,,79,GHOLKURI
50,,38,,13,,79,GOPINATHPUR
50,,38,,13,,79,KADOA
50,,38,,13,,79,KANNACH PARA
50,,38,,13,,79,KARAMJI
50,,38,,13,,79,KAYA
50,,38,,13,,79,KHANPURA
50,,38,,13,,79,KRISHNAKOLA
50,,38,,13,,79,MANIKPUR
50,,38,,13,,79,MARMA
50,,38,,13,,79,MATIAKUNRI
50,,38,,13,,79,MIRZAPUR
50,,38,,13,,79,MOHANPUR
50,,38,,13,,79,NAOJORE
50,,38,,13,,79,NURNAGAR
50,,38,,13,,79,PATHANDHARA
50,,38,,13,,79,PUNGHAR DIGHI
50,,38,,13,,79,ROYNAGAR
50,,38,,13,,79,SARASWATIPUR
50,,38,,13,,79,SREEKARNA DIGHI
50,,38,,13,,79,SHYAMPUR
50,,38,,13,,79,UTTAR BISHNUPUR
50,,38,,47,,,JOYPURHAT SADAR
50,,38,,47,,,JOYPURHAT PAURASAVA
50,,38,,47,,1,WARD NO-01
50,,38,,47,,1,BULU PARA
50,,38,,47,,1,HATIL HAZIPARA
50,,38,,47,,1,MASTER PARA
50,,38,,47,,1,RUPNAGAR
50,,38,,47,,1,PURBA HATIL
50,,38,,47,,1,SUGAR MILL PARA
50,,38,,47,,2,WARD NO-02
50,,38,,47,,2,JOYPUR
50,,38,,47,,2,PASCHIM HATIL
50,,38,,47,,2,KHANJANPUR
50,,38,,47,,3,WARD NO-03
50,,38,,47,,3,CHAK GOPAL
50,,38,,47,,3,BURABURY ARA
50,,38,,47,,3,PATARY PARA
50,,38,,47,,3,RAHMATPUR
50,,38,,47,,3,PASCHIM GARIAKANTA
50,,38,,47,,3,PURBA GARIAKANTA
50,,38,,47,,3,SAHEB PARA
50,,38,,47,,4,WARD NO-04
50,,38,,47,,4,ADARSHA PARA
50,,38,,47,,4,PASCHIM DEBIPUR
50,,38,,47,,4,SAKIDAR PARA
50,,38,,47,,4,SAGAR PARA
50,,38,,47,,4,SHANTINAGAR
50,,38,,47,,5,WARD NO-05
50,,38,,47,,5,BANGABANDHU PARA
50,,38,,47,,5,CHITRA PARA
50,,38,,47,,5,DEWAN PARA
50,,38,,47,,5,GOURIPARA
50,,38,,47,,5,PURBA DEBIPUR
50,,38,,47,,5,JANIAR BAGAN PASCHIM PART
50,,38,,47,,5,SHEIKH PARA
50,,38,,47,,6,WARD NO-06
50,,38,,47,,6,ARAFATNAGAR
50,,38,,47,,6,MADRASA PARA
50,,38,,47,,6,JANIAR BAGAN PURBA PART
50,,38,,47,,6,SARDAR PARA
50,,38,,47,,7,WARD NO-07
50,,38,,47,,7,BAMONPUR PART ONE
50,,38,,47,,7,BAGICHA PARA
50,,38,,47,,7,HARAIL
50,,38,,47,,7,PANCHUR CHOCK
50,,38,,47,,7,SABUJNAGAR
50,,38,,47,,8,WARD NO-08
50,,38,,47,,8,BAMONPUR PART-2
50,,38,,47,,8,DHANMONDI
50,,38,,47,,8,IRAK NAGAR
50,,38,,47,,8,JOBBAR MONDOLPARA
50,,38,,47,,9,WARD NO-09
50,,38,,47,,9,ARAM NAGAR
50,,38,,47,,9,BAMONPUR PART-3
50,,38,,47,,9,BISWAS PARA
50,,38,,47,,9,KASHIABARI
50,,38,,47,,9,KUNDUPARA
50,,38,,47,,9,MAROARY PATTY
50,,38,,47,,9,POURA MARKET
50,,38,,47,,17,AMDAI
50,,38,,47,,17,AMDAI
50,,38,,47,,17,AMDAI GOPALPUR
50,,38,,47,,17,BANKILA
50,,38,,47,,17,JORA
50,,38,,47,,17,KADOA
50,,38,,47,,17,KAITAHAR
50,,38,,47,,17,KENDUL
50,,38,,47,,17,MIRGAON
50,,38,,47,,17,MITNA
50,,38,,47,,17,MURARIPUR
50,,38,,47,,17,PAIKAR
50,,38,,47,,17,PURBA MADHAINAGAR
50,,38,,47,,17,PURBA SUNDARPUR
50,,38,,47,,17,RANGTA
50,,38,,47,,17,TEGHARA DANDAPANI
50,,38,,47,,19,BAMBU
50,,38,,47,,19,BAMBU
50,,38,,47,,19,BINODPUR
50,,38,,47,,19,DHARKI
50,,38,,47,,19,HANAIL
50,,38,,47,,19,HANAIL BAMBU
50,,38,,47,,19,HICHMI
50,,38,,47,,19,KADIRPUR
50,,38,,47,,19,KAUARGAON
50,,38,,47,,19,KARAI
50,,38,,47,,19,MAMUDPUR BUZRUG
50,,38,,47,,28,BHADSA
50,,38,,47,,28,BANSHKATA
50,,38,,47,,28,BARA MAJHI PARA
50,,38,,47,,28,BAZARPUR
50,,38,,47,,28,BHADSA
50,,38,,47,,28,BHAGABANPUR
50,,38,,47,,28,BILASHBARI
50,,38,,47,,28,BUZRUG
50,,38,,47,,28,CHAK JAGADISHPUR
50,,38,,47,,28,CHAK KAMAL
50,,38,,47,,28,CHAK JAIKRISHNAPUR
50,,38,,47,,28,CHANDIPUR
50,,38,,47,,28,CHHAWAL PARA
50,,38,,47,,28,CHHIT DALIMBA
50,,38,,47,,28,CHHOTA MAJHIPARA
50,,38,,47,,28,DEBIPUR KHAG
50,,38,,47,,28,DEBRAIL
50,,38,,47,,28,DEONAHAR
50,,38,,47,,28,DIOR
50,,38,,47,,28,DURGADAHA
50,,38,,47,,28,FARIDPUR
50,,38,,47,,28,GOPALPUR
50,,38,,47,,28,HARIPUR
50,,38,,47,,28,ICHAKPUR
50,,38,,47,,28,KADAMGACHHI
50,,38,,47,,28,KANDI
50,,38,,47,,28,KAZIKAR
50,,38,,47,,28,KHURDA SAGUNA
50,,38,,47,,28,KOCHNAPUR
50,,38,,47,,28,KUCHKURI
50,,38,,47,,28,MALAIPUR
50,,38,,47,,28,NURPUR
50,,38,,47,,28,PAKURDARI
50,,38,,47,,28,PALI
50,,38,,47,,28,PALIBARI
50,,38,,47,,28,PANDITPUR
50,,38,,47,,28,PARBATIPUR
50,,38,,47,,28,TEKANA
50,,38,,47,,28,TUPARA
50,,38,,47,,32,CHAK BARKAT
50,,38,,47,,32,ARAZI JAGADISHPUR
50,,38,,47,,32,BHATKOTA
50,,38,,47,,32,BHUTIA PARA
50,,38,,47,,32,CHAK BARKAT
50,,38,,47,,32,CHAK ISHWARPUR
50,,38,,47,,32,CHAK PAHUNANDA
50,,38,,47,,32,CHAK UJJAL
50,,38,,47,,32,CHIRALA
50,,38,,47,,32,DHAOA
50,,38,,47,,32,DOGAR
50,,38,,47,,32,JAGADISHPUR
50,,38,,47,,32,KAMALPUR
50,,38,,47,,32,KAMARPUR
50,,38,,47,,32,KHAS CHIROLA
50,,38,,47,,32,KHAS PAHUNANDA
50,,38,,47,,32,MAHADIPUR
50,,38,,47,,32,MALLIKPUR
50,,38,,47,,32,NAMUJA
50,,38,,47,,32,NAOPARA
50,,38,,47,,32,NAOSERA
50,,38,,47,,32,NIZAMPUR
50,,38,,47,,32,NIDHI
50,,38,,47,,32,PAHUNANDA
50,,38,,47,,32,RAJNAGAR
50,,38,,47,,32,RAMNAGAR
50,,38,,47,,32,SUNDARPUR (PART-2)
50,,38,,47,,32,TERAGANTI
50,,38,,47,,32,UDPUR
50,,38,,47,,38,DHALAHAR
50,,38,,47,,38,ATTHOKA
50,,38,,47,,38,BALIATOR
50,,38,,47,,38,BHANUIKUSALIA
50,,38,,47,,38,BISHNUPUR
50,,38,,47,,38,CHANDPUR
50,,38,,47,,38,CHHOTA BALIATOR
50,,38,,47,,38,DARIA PARA
50,,38,,47,,38,DHALAHAR
50,,38,,47,,38,KAIKURI
50,,38,,47,,38,KALYANPUR
50,,38,,47,,38,MADHAINAGAR
50,,38,,47,,38,NIKTI PARA
50,,38,,47,,38,RAGHUNATHPUR
50,,38,,47,,38,RAHIMAPUR
50,,38,,47,,38,RAMKRISHNAPUR
50,,38,,47,,38,SEKH PARA
50,,38,,47,,38,THIPUR
50,,38,,47,,38,UTTAR SEKHPUR
50,,38,,47,,47,DOGACHHI
50,,38,,47,,47,BAGUAN
50,,38,,47,,47,BARANASI
50,,38,,47,,47,BILLA
50,,38,,47,,47,BUZRUG BHARUNIA
50,,38,,47,,47,CHAK BHARUNIA
50,,38,,47,,47,CHAK SHYAM
50,,38,,47,,47,DALIMBA
50,,38,,47,,47,DOGACHHI
50,,38,,47,,47,GHASURIA
50,,38,,47,,47,ICHHUA
50,,38,,47,,47,ISHWARPUR
50,,38,,47,,47,JITAPUR
50,,38,,47,,47,JITARPUR
50,,38,,47,,47,MOJAHIDPUR
50,,38,,47,,47,NAKURIA
50,,38,,47,,47,PATURIA
50,,38,,47,,47,PECHULIA
50,,38,,47,,47,RAGHABPUR
50,,38,,47,,47,SHIMULIA
50,,38,,47,,47,THIAT
50,,38,,47,,47,UTTAR JOYPUR
50,,38,,47,,66,JAMALPUR
50,,38,,47,,66,BERAIL
50,,38,,47,,66,BHITI
50,,38,,47,,66,CHANDA
50,,38,,47,,66,DADRA JANTIGRAM
50,,38,,47,,66,JAMALPUR
50,,38,,47,,66,MADHAB PARA
50,,38,,47,,66,NARAYAN PARA
50,,38,,47,,66,SAHAPUR
50,,38,,47,,66,URI
50,,38,,47,,76,MOHAMMADABAD
50,,38,,47,,76,AUSGARA
50,,38,,47,,76,BALARAMPUR
50,,38,,47,,76,BELAMLA
50,,38,,47,,76,CHAK MOHAN
50,,38,,47,,76,JUMNI PARA
50,,38,,47,,76,KALU PARA
50,,38,,47,,76,KESHABPUR
50,,38,,47,,76,KHAYERDARA
50,,38,,47,,76,KUZISAHAR
50,,38,,47,,76,MAHARUL
50,,38,,47,,76,MANDAL PARA
50,,38,,47,,76,MANGNI PARA
50,,38,,47,,76,PARULIA
50,,38,,47,,76,TAJPUR
50,,38,,47,,76,TEGHAR BISA
50,,38,,47,,85,PURANAPAIL
50,,38,,47,,85,ALI GAON
50,,38,,47,,85,ARAZI AMGAON
50,,38,,47,,85,BANKHUR
50,,38,,47,,85,BARA TAJPUR
50,,38,,47,,85,CHHOTA HELKUNDA
50,,38,,47,,85,DASTAPUR
50,,38,,47,,85,GADAN SAHAR
50,,38,,47,,85,GANGADASPUR
50,,38,,47,,85,GANGRAIL
50,,38,,47,,85,GOBINDAPUR
50,,38,,47,,85,GOPINATHPUR
50,,38,,47,,85,HALAT
50,,38,,47,,85,HATIGARA
50,,38,,47,,85,HELKUNDA
50,,38,,47,,85,JALATUL
50,,38,,47,,85,PARBATTA
50,,38,,47,,85,PURANAPAIL
50,,38,,47,,85,SHALGAON
50,,38,,47,,85,SHYAMPUR
50,,38,,47,,85,TULAT
50,,38,,58,,,KALAI
50,,38,,58,,,KALAI PAURASAVA
50,,38,,58,,1,WARD NO-01
50,,38,,58,,1,CHANDANVITA
50,,38,,58,,1,KALAI HOSPITAL
50,,38,,58,,1,KALAI KAZI PARA
50,,38,,58,,1,KALAI NATUN BAZAR
50,,38,,58,,1,THUPSARA (PART)
50,,38,,58,,2,WARD NO-02
50,,38,,58,,2,BOTH SIDE OF ROADS PANCHSIRA
50,,38,,58,,2,KALAI FAKIR PARA (THAK PARA)
50,,38,,58,,2,KALAI PURBA PARA(MOLLAH PARA)
50,,38,,58,,2,KALAI AKANDA PARA
50,,38,,58,,2,KALAI UPAZILA CHATTAR
50,,38,,58,,3,WARD NO-03
50,,38,,58,,3,SITAHAR ADARSHA GRAM
50,,38,,58,,3,DURANJA
50,,38,,58,,3,HATIUR NAYA PARA
50,,38,,58,,3,KALAI COLLEGE PARA
50,,38,,58,,4,WARD NO-04
50,,38,,58,,4,AORA (PART)
50,,38,,58,,5,WARD NO-05
50,,38,,58,,5,AORA (PART)
50,,38,,58,,6,WARD NO-06
50,,38,,58,,6,KALIMOHAR PARA
50,,38,,58,,6,PURBA SARAIL
50,,38,,58,,7,WARD NO-07
50,,38,,58,,7,DAHARA (PART)
50,,38,,58,,7,MULGRAM FAKIR PARA
50,,38,,58,,7,MULGRAM MONDOL PARA
50,,38,,58,,7,MULGRAM MOODDHA PARA
50,,38,,58,,7,MULGRAM PURBA PARA
50,,38,,58,,8,WARD NO-08
50,,38,,58,,8,DAHARA (PART)
50,,38,,58,,8,MULGRAM DAKHIN PARA
50,,38,,58,,8,DHAPKALAI
50,,38,,58,,8,KATHAIL
50,,38,,58,,8,MULGRAM HINDU PARA
50,,38,,58,,9,WARD NO-09
50,,38,,58,,9,KALAI AFZAL TALUKDER PARA
50,,38,,58,,9,KALAI DOKANDAR PARA
50,,38,,58,,9,KALAI JUMMA PARA
50,,38,,58,,9,KALAI KARMAKAR PARA
50,,38,,58,,9,KALAI MUNSHI PARA
50,,38,,58,,9,KALAI TALUKDER PARA
50,,38,,58,,38,AHMMEDABAD
50,,38,,58,,38,BALAIT
50,,38,,58,,38,BAMNIHARA
50,,38,,58,,38,EKDALA
50,,38,,58,,38,BANIHARA
50,,38,,58,,38,BHABKI
50,,38,,58,,38,BORAI
50,,38,,58,,38,HARUNJA
50,,38,,58,,38,HATIOR
50,,38,,58,,38,JHAMUTPUR
50,,38,,58,,38,KATHAIL GOPINATHPUR
50,,38,,58,,38,KHARIJA PAKURIA
50,,38,,58,,38,MURAIL
50,,38,,58,,38,RUPNARAYANPUR
50,,38,,58,,38,THUPSARA
50,,38,,58,,66,MATRAI
50,,38,,58,,66,ABDALSING
50,,38,,58,,66,ANIHAR
50,,38,,58,,66,ARAZI GARAIL
50,,38,,58,,66,BALI SHIBSAMUDRA
50,,38,,58,,66,BALIGRAM
50,,38,,58,,66,BANDIGHI
50,,38,,58,,66,BEZKHANDA
50,,38,,58,,66,BHERENDI
50,,38,,58,,66,BHUTIAGAR
50,,38,,58,,66,BIALA
50,,38,,58,,66,CHHATRAGRAM
50,,38,,58,,66,DAUDIA
50,,38,,58,,66,DAUSI
50,,38,,58,,66,GARAIL
50,,38,,58,,66,HIMAIL
50,,38,,58,,66,INKSHUR
50,,38,,58,,66,KATAHAR
50,,38,,58,,66,KUSUMSARA
50,,38,,58,,66,MAHES
50,,38,,58,,66,MATRAI
50,,38,,58,,66,PARBATIPUR
50,,38,,58,,66,SALGUN
50,,38,,58,,66,SAMSIRA
50,,38,,58,,66,SATAR
50,,38,,58,,66,SHIBSAMUDRA
50,,38,,58,,66,SILIMPUR
50,,38,,58,,76,PUNAT
50,,38,,58,,76,BURAIL
50,,38,,58,,76,GARBALANI NANDAIL
50,,38,,58,,76,GOBINDAPUR
50,,38,,58,,76,GOHARA
50,,38,,58,,76,GOPINATHPUR
50,,38,,58,,76,JAGADUMBAR
50,,38,,58,,76,MADAI
50,,38,,58,,76,MOAIL
50,,38,,58,,76,PANCHGRAM
50,,38,,58,,76,PUNAT
50,,38,,58,,76,PURBA DEOGAON
50,,38,,58,,76,PURBA DURGAPUR
50,,38,,58,,76,RADHANAGAR
50,,38,,58,,76,SIKTA
50,,38,,58,,76,TALKHUR
50,,38,,58,,85,UDAYPUR
50,,38,,58,,85,ARBAB
50,,38,,58,,85,BAGAIL
50,,38,,58,,85,BAHUTI
50,,38,,58,,85,BASURA
50,,38,,58,,85,BHATAHAR
50,,38,,58,,85,BINAIL
50,,38,,58,,85,CHAK BARAI
50,,38,,58,,85,CHAK BASURA
50,,38,,58,,85,CHENCHURIA
50,,38,,58,,85,DHUNAT
50,,38,,58,,85,DUDHAIL
50,,38,,58,,85,GANESHPUR
50,,38,,58,,85,GANGADASPUR
50,,38,,58,,85,JAGANNATHPUR
50,,38,,58,,85,JAMURA
50,,38,,58,,85,KARANKA
50,,38,,58,,85,KASHIPUR
50,,38,,58,,85,MANDAI
50,,38,,58,,85,MASTAR
50,,38,,58,,85,NIMER PARA
50,,38,,58,,85,NUNAJ
50,,38,,58,,85,PAIK PARA
